Type,Name,EdgeIdx,Src,Dst,Neighbor,Importance,OrigScore,RefScore(unmasked),PredAblatedZero(unmasked),Score_Impact(unmasked),ImpactPct(unmasked),ImpactPctOfOrig(unmasked),Direction(unmasked),PredAblatedMean(unmasked),Score_Impact_Mean(unmasked),ImpactPct_Mean(unmasked),ImpactPctOfOrig_Mean(unmasked),Direction_Mean(unmasked)
Edge,#chronictacosforlife--karrinrachelle (e99),99,#chronictacosforlife,karrinrachelle,#chronictacosforlife,0.009689665399491787,0.046037595719099045,0.046037595719099045,0.046037595719099045,0.0,0.0,0.0,Zero (0),0.046037595719099045,0.0,0.0,0.0,Zero (0)
Edge,#chronictacoslife--karrinrachelle (e100),100,#chronictacoslife,karrinrachelle,#chronictacoslife,0.00931765977293253,0.046037595719099045,0.046037595719099045,0.046037595719099045,0.0,0.0,0.0,Zero (0),0.046037595719099045,0.0,0.0,0.0,Zero (0)
Edge,#chronictacoslv--karrinrachelle (e101),101,#chronictacoslv,karrinrachelle,#chronictacoslv,0.00903255958110094,0.046037595719099045,0.046037595719099045,0.046037595719099045,0.0,0.0,0.0,Zero (0),0.046037595719099045,0.0,0.0,0.0,Zero (0)
Edge,#chronictacosyumm--karrinrachelle (e102),102,#chronictacosyumm,karrinrachelle,#chronictacosyumm,0.009619409218430519,0.046037595719099045,0.046037595719099045,0.046037595719099045,0.0,0.0,0.0,Zero (0),0.046037595719099045,0.0,0.0,0.0,Zero (0)
Edge,#chrønictacøs--karrinrachelle (e103),103,#chrønictacøs,karrinrachelle,#chrønictacøs,0.009379777126014233,0.046037595719099045,0.046037595719099045,0.046037595719099045,0.0,0.0,0.0,Zero (0),0.046037595719099045,0.0,0.0,0.0,Zero (0)
Edge,#coleslaw--karrinrachelle (e104),104,#coleslaw,karrinrachelle,#coleslaw,0.009426947683095932,0.046037595719099045,0.046037595719099045,0.046037595719099045,0.0,0.0,0.0,Zero (0),0.046037595719099045,0.0,0.0,0.0,Zero (0)
Edge,#coleslawhomemade--karrinrachelle (e105),105,#coleslawhomemade,karrinrachelle,#coleslawhomemade,0.009551817551255226,0.046037595719099045,0.046037595719099045,0.046037595719099045,0.0,0.0,0.0,Zero (0),0.046037595719099045,0.0,0.0,0.0,Zero (0)
Edge,#coleslawlovin--karrinrachelle (e106),106,#coleslawlovin,karrinrachelle,#coleslawlovin,0.009475812315940857,0.046037595719099045,0.046037595719099045,0.046037595719099045,0.0,0.0,0.0,Zero (0),0.046037595719099045,0.0,0.0,0.0,Zero (0)
Edge,#coleslawonpoint--karrinrachelle (e107),107,#coleslawonpoint,karrinrachelle,#coleslawonpoint,0.009440992958843708,0.046037595719099045,0.046037595719099045,0.046037595719099045,0.0,0.0,0.0,Zero (0),0.046037595719099045,0.0,0.0,0.0,Zero (0)
Edge,#coleslawsalad--karrinrachelle (e108),108,#coleslawsalad,karrinrachelle,#coleslawsalad,0.009285679087042809,0.046037595719099045,0.046037595719099045,0.046037595719099045,0.0,0.0,0.0,Zero (0),0.046037595719099045,0.0,0.0,0.0,Zero (0)
Edge,#coleslaww--karrinrachelle (e109),109,#coleslaww,karrinrachelle,#coleslaww,0.009275971911847591,0.046037595719099045,0.046037595719099045,0.046037595719099045,0.0,0.0,0.0,Zero (0),0.046037595719099045,0.0,0.0,0.0,Zero (0)
Edge,#egg--karrinrachelle (e110),110,#egg,karrinrachelle,#egg,0.00945880264043808,0.046037595719099045,0.046037595719099045,0.046037595719099045,0.0,0.0,0.0,Zero (0),0.046037595719099045,0.0,0.0,0.0,Zero (0)
Edge,#eggonaburger--karrinrachelle (e111),111,#eggonaburger,karrinrachelle,#eggonaburger,0.009474380873143673,0.046037595719099045,0.046037595719099045,0.046037595719099045,0.0,0.0,0.0,Zero (0),0.046037595719099045,0.0,0.0,0.0,Zero (0)
Edge,#eggonaburgerbitches--karrinrachelle (e112),112,#eggonaburgerbitches,karrinrachelle,#eggonaburgerbitches,0.008972924202680588,0.046037595719099045,0.046037595719099045,0.046037595719099045,0.0,0.0,0.0,Zero (0),0.046037595719099045,0.0,0.0,0.0,Zero (0)
Edge,#eggonaburgerchangedmylife--karrinrachelle (e113),113,#eggonaburgerchangedmylife,karrinrachelle,#eggonaburgerchangedmylife,0.008999787271022797,0.046037595719099045,0.046037595719099045,0.046037595719099045,0.0,0.0,0.0,Zero (0),0.046037595719099045,0.0,0.0,0.0,Zero (0)
Edge,#eggonaburgerdinner--karrinrachelle (e114),114,#eggonaburgerdinner,karrinrachelle,#eggonaburgerdinner,0.008847033604979515,0.046037595719099045,0.046037595719099045,0.046037595719099045,0.0,0.0,0.0,Zero (0),0.046037595719099045,0.0,0.0,0.0,Zero (0)
Edge,#eggonaburgerisawesome--karrinrachelle (e115),115,#eggonaburgerisawesome,karrinrachelle,#eggonaburgerisawesome,0.009397458285093307,0.046037595719099045,0.046037595719099045,0.046037595719099045,0.0,0.0,0.0,Zero (0),0.046037595719099045,0.0,0.0,0.0,Zero (0)
Edge,#eggonaburgeristhebestinvention--karrinrachelle (e116),116,#eggonaburgeristhebestinvention,karrinrachelle,#eggonaburgeristhebestinvention,0.00980712566524744,0.046037595719099045,0.046037595719099045,0.046037595719099045,0.0,0.0,0.0,Zero (0),0.046037595719099045,0.0,0.0,0.0,Zero (0)
Edge,#eggonaburgermakesthisgirlhappy--karrinrachelle (e117),117,#eggonaburgermakesthisgirlhappy,karrinrachelle,#eggonaburgermakesthisgirlhappy,0.009099992923438549,0.046037595719099045,0.046037595719099045,0.046037595719099045,0.0,0.0,0.0,Zero (0),0.046037595719099045,0.0,0.0,0.0,Zero (0)
Edge,#eggonaburgerwinning--karrinrachelle (e118),118,#eggonaburgerwinning,karrinrachelle,#eggonaburgerwinning,0.009472643956542015,0.046037595719099045,0.046037595719099045,0.046037595719099045,0.0,0.0,0.0,Zero (0),0.046037595719099045,0.0,0.0,0.0,Zero (0)
Edge,#famous--karrinrachelle (e119),119,#famous,karrinrachelle,#famous,0.009116457775235176,0.046037595719099045,0.046037595719099045,0.046037595719099045,0.0,0.0,0.0,Zero (0),0.046037595719099045,0.0,0.0,0.0,Zero (0)
Edge,#feastbuffet--karrinrachelle (e120),120,#feastbuffet,karrinrachelle,#feastbuffet,0.009172135964035988,0.046037595719099045,0.046037595719099045,0.046037595719099045,0.0,0.0,0.0,Zero (0),0.046037595719099045,0.0,0.0,0.0,Zero (0)
Edge,#foodporn--karrinrachelle (e121),121,#foodporn,karrinrachelle,#foodporn,0.00957550760358572,0.046037595719099045,0.046037595719099045,0.046037595719099045,0.0,0.0,0.0,Zero (0),0.046037595719099045,0.0,0.0,0.0,Zero (0)
Edge,#foximoxi--karrinrachelle (e122),122,#foximoxi,karrinrachelle,#foximoxi,0.009380786679685116,0.046037595719099045,0.046037595719099045,0.046037595719099045,0.0,0.0,0.0,Zero (0),0.046037595719099045,0.0,0.0,0.0,Zero (0)
Edge,#gorgeousnaturalbeauty--karrinrachelle (e123),123,#gorgeousnaturalbeauty,karrinrachelle,#gorgeousnaturalbeauty,0.00926803145557642,0.046037595719099045,0.046037595719099045,0.046037595719099045,0.0,0.0,0.0,Zero (0),0.046037595719099045,0.0,0.0,0.0,Zero (0)
Edge,#gorgeousnaturally--karrinrachelle (e124),124,#gorgeousnaturally,karrinrachelle,#gorgeousnaturally,0.009597334079444408,0.046037595719099045,0.046037595719099045,0.046037595719099045,0.0,0.0,0.0,Zero (0),0.046037595719099045,0.0,0.0,0.0,Zero (0)
Edge,#greatskin--karrinrachelle (e125),125,#greatskin,karrinrachelle,#greatskin,0.009433411061763763,0.046037595719099045,0.046037595719099045,0.046037595719099045,0.0,0.0,0.0,Zero (0),0.046037595719099045,0.0,0.0,0.0,Zero (0)
Edge,#greatskinforlife--karrinrachelle (e126),126,#greatskinforlife,karrinrachelle,#greatskinforlife,0.009727612137794495,0.046037595719099045,0.046037595719099045,0.046037595719099045,0.0,0.0,0.0,Zero (0),0.046037595719099045,0.0,0.0,0.0,Zero (0)
Edge,#hanukkahbuffet--karrinrachelle (e127),127,#hanukkahbuffet,karrinrachelle,#hanukkahbuffet,0.009047052823007107,0.046037595719099045,0.046037595719099045,0.046037595719099045,0.0,0.0,0.0,Zero (0),0.046037595719099045,0.0,0.0,0.0,Zero (0)
Edge,#hanukkahchristmasbuffet--karrinrachelle (e128),128,#hanukkahchristmasbuffet,karrinrachelle,#hanukkahchristmasbuffet,0.009035730734467506,0.046037595719099045,0.046037595719099045,0.046037595719099045,0.0,0.0,0.0,Zero (0),0.046037595719099045,0.0,0.0,0.0,Zero (0)
Edge,#hickoryfarms--karrinrachelle (e129),129,#hickoryfarms,karrinrachelle,#hickoryfarms,0.009119111113250256,0.046037595719099045,0.046037595719099045,0.046037595719099045,0.0,0.0,0.0,Zero (0),0.046037595719099045,0.0,0.0,0.0,Zero (0)
Edge,#hickoryfarmscheese--karrinrachelle (e130),130,#hickoryfarmscheese,karrinrachelle,#hickoryfarmscheese,0.009557819925248623,0.046037595719099045,0.046037595719099045,0.046037595719099045,0.0,0.0,0.0,Zero (0),0.046037595719099045,0.0,0.0,0.0,Zero (0)
Edge,#hickoryfarmsforever--karrinrachelle (e131),131,#hickoryfarmsforever,karrinrachelle,#hickoryfarmsforever,0.009208904579281807,0.046037595719099045,0.046037595719099045,0.046037595719099045,0.0,0.0,0.0,Zero (0),0.046037595719099045,0.0,0.0,0.0,Zero (0)
Edge,#hickoryfarmsistheshit--karrinrachelle (e132),132,#hickoryfarmsistheshit,karrinrachelle,#hickoryfarmsistheshit,0.009614181704819202,0.046037595719099045,0.046037595719099045,0.046037595719099045,0.0,0.0,0.0,Zero (0),0.046037595719099045,0.0,0.0,0.0,Zero (0)
Edge,#hickoryfarmsmustard--karrinrachelle (e133),133,#hickoryfarmsmustard,karrinrachelle,#hickoryfarmsmustard,0.009748146869242191,0.046037595719099045,0.046037595719099045,0.046037595719099045,0.0,0.0,0.0,Zero (0),0.046037595719099045,0.0,0.0,0.0,Zero (0)
Edge,#hickoryfarmssalami--karrinrachelle (e134),134,#hickoryfarmssalami,karrinrachelle,#hickoryfarmssalami,0.008965730667114258,0.046037595719099045,0.046037595719099045,0.046037595719099045,0.0,0.0,0.0,Zero (0),0.046037595719099045,0.0,0.0,0.0,Zero (0)
Edge,#hickoryfarmssausage--karrinrachelle (e135),135,#hickoryfarmssausage,karrinrachelle,#hickoryfarmssausage,0.009669937193393707,0.046037595719099045,0.046037595719099045,0.046037595719099045,0.0,0.0,0.0,Zero (0),0.046037595719099045,0.0,0.0,0.0,Zero (0)
Edge,#hickoryfarmssausageandcheese--karrinrachelle (e136),136,#hickoryfarmssausageandcheese,karrinrachelle,#hickoryfarmssausageandcheese,0.009220510721206665,0.046037595719099045,0.046037595719099045,0.046037595719099045,0.0,0.0,0.0,Zero (0),0.046037595719099045,0.0,0.0,0.0,Zero (0)
Edge,#hickoryfarmssummersausage--karrinrachelle (e137),137,#hickoryfarmssummersausage,karrinrachelle,#hickoryfarmssummersausage,0.009550824761390686,0.046037595719099045,0.046037595719099045,0.046037595719099045,0.0,0.0,0.0,Zero (0),0.046037595719099045,0.0,0.0,0.0,Zero (0)
Edge,#hickoryfarmstradition--karrinrachelle (e138),138,#hickoryfarmstradition,karrinrachelle,#hickoryfarmstradition,0.009458208456635475,0.046037595719099045,0.046037595719099045,0.046037595719099045,0.0,0.0,0.0,Zero (0),0.046037595719099045,0.0,0.0,0.0,Zero (0)
Edge,#icon--karrinrachelle (e139),139,#icon,karrinrachelle,#icon,0.009405652061104774,0.046037595719099045,0.046037595719099045,0.046037595719099045,0.0,0.0,0.0,Zero (0),0.046037595719099045,0.0,0.0,0.0,Zero (0)
Edge,#influencer--karrinrachelle (e140),140,#influencer,karrinrachelle,#influencer,0.009281666949391365,0.046037595719099045,0.046037595719099045,0.046037595719099045,0.0,0.0,0.0,Zero (0),0.046037595719099045,0.0,0.0,0.0,Zero (0)
Edge,#karaoke--karrinrachelle (e141),141,#karaoke,karrinrachelle,#karaoke,0.009206716902554035,0.046037595719099045,0.046037595719099045,0.046037595719099045,0.0,0.0,0.0,Zero (0),0.046037595719099045,0.0,0.0,0.0,Zero (0)
Edge,#karrinrachelle--karrinrachelle (e142),142,#karrinrachelle,karrinrachelle,#karrinrachelle,0.009514650329947472,0.046037595719099045,0.046037595719099045,0.046037595719099045,0.0,0.0,0.0,Zero (0),0.046037595719099045,0.0,0.0,0.0,Zero (0)
Edge,#karrinrachellecelebritylivestreamer--karrinrachelle (e143),143,#karrinrachellecelebritylivestreamer,karrinrachelle,#karrinrachellecelebritylivestreamer,0.009480427950620651,0.046037595719099045,0.046037595719099045,0.046037595719099045,0.0,0.0,0.0,Zero (0),0.046037595719099045,0.0,0.0,0.0,Zero (0)
Edge,#karrinrachellefoodblog--karrinrachelle (e144),144,#karrinrachellefoodblog,karrinrachelle,#karrinrachellefoodblog,0.008745549246668816,0.046037595719099045,0.046037595719099045,0.046037595719099045,0.0,0.0,0.0,Zero (0),0.046037595719099045,0.0,0.0,0.0,Zero (0)
Edge,#karrinrachellefoodcritic--karrinrachelle (e145),145,#karrinrachellefoodcritic,karrinrachelle,#karrinrachellefoodcritic,0.009610428474843502,0.046037595719099045,0.046037595719099045,0.046037595719099045,0.0,0.0,0.0,Zero (0),0.046037595719099045,0.0,0.0,0.0,Zero (0)
Edge,#karrinrachellefoodstagram--karrinrachelle (e146),146,#karrinrachellefoodstagram,karrinrachelle,#karrinrachellefoodstagram,0.009507354348897934,0.046037595719099045,0.046037595719099045,0.046037595719099045,0.0,0.0,0.0,Zero (0),0.046037595719099045,0.0,0.0,0.0,Zero (0)
Edge,#karrinrachelleforlg--karrinrachelle (e147),147,#karrinrachelleforlg,karrinrachelle,#karrinrachelleforlg,0.00965532660484314,0.046037595719099045,0.046037595719099045,0.046037595719099045,0.0,0.0,0.0,Zero (0),0.046037595719099045,0.0,0.0,0.0,Zero (0)
Edge,#karrinrachellelgbrandambassador--karrinrachelle (e148),148,#karrinrachellelgbrandambassador,karrinrachelle,#karrinrachellelgbrandambassador,0.008889418095350266,0.046037595719099045,0.046037595719099045,0.046037595719099045,0.0,0.0,0.0,Zero (0),0.046037595719099045,0.0,0.0,0.0,Zero (0)
Edge,#karrinrachelleproductreviews--karrinrachelle (e149),149,#karrinrachelleproductreviews,karrinrachelle,#karrinrachelleproductreviews,0.008801361545920372,0.046037595719099045,0.046037595719099045,0.046037595719099045,0.0,0.0,0.0,Zero (0),0.046037595719099045,0.0,0.0,0.0,Zero (0)
Edge,#karrinrachellespokesmodel4lg--karrinrachelle (e150),150,#karrinrachellespokesmodel4lg,karrinrachelle,#karrinrachellespokesmodel4lg,0.008870617486536503,0.046037595719099045,0.046037595719099045,0.046037595719099045,0.0,0.0,0.0,Zero (0),0.046037595719099045,0.0,0.0,0.0,Zero (0)
Edge,#karrinrachellevlog--karrinrachelle (e151),151,#karrinrachellevlog,karrinrachelle,#karrinrachellevlog,0.009160914458334446,0.046037595719099045,0.046037595719099045,0.046037595719099045,0.0,0.0,0.0,Zero (0),0.046037595719099045,0.0,0.0,0.0,Zero (0)
Edge,#karrinrachellevlogging--karrinrachelle (e152),152,#karrinrachellevlogging,karrinrachelle,#karrinrachellevlogging,0.009519598446786404,0.046037595719099045,0.046037595719099045,0.046037595719099045,0.0,0.0,0.0,Zero (0),0.046037595719099045,0.0,0.0,0.0,Zero (0)
Edge,#karrinrachelleworks4lg--karrinrachelle (e153),153,#karrinrachelleworks4lg,karrinrachelle,#karrinrachelleworks4lg,0.009557390585541725,0.046037595719099045,0.046037595719099045,0.046037595719099045,0.0,0.0,0.0,Zero (0),0.046037595719099045,0.0,0.0,0.0,Zero (0)
Edge,#kitties--karrinrachelle (e154),154,#kitties,karrinrachelle,#kitties,0.009441304951906204,0.046037595719099045,0.046037595719099045,0.046037595719099045,0.0,0.0,0.0,Zero (0),0.046037595719099045,0.0,0.0,0.0,Zero (0)
Edge,#lawnmowingrobot--karrinrachelle (e155),155,#lawnmowingrobot,karrinrachelle,#lawnmowingrobot,0.009564763866364956,0.046037595719099045,0.046037595719099045,0.046037595719099045,0.0,0.0,0.0,Zero (0),0.046037595719099045,0.0,0.0,0.0,Zero (0)
Edge,#lg--karrinrachelle (e156),156,#lg,karrinrachelle,#lg,0.008991566486656666,0.046037595719099045,0.046037595719099045,0.046037595719099045,0.0,0.0,0.0,Zero (0),0.046037595719099045,0.0,0.0,0.0,Zero (0)
Edge,#lgces--karrinrachelle (e157),157,#lgces,karrinrachelle,#lgces,0.009214510209858418,0.046037595719099045,0.046037595719099045,0.046037595719099045,0.0,0.0,0.0,Zero (0),0.046037595719099045,0.0,0.0,0.0,Zero (0)
Edge,#lgces2017--karrinrachelle (e158),158,#lgces2017,karrinrachelle,#lgces2017,0.009452598169445992,0.046037595719099045,0.046037595719099045,0.046037595719099045,0.0,0.0,0.0,Zero (0),0.046037595719099045,0.0,0.0,0.0,Zero (0)
Edge,#love--karrinrachelle (e159),159,#love,karrinrachelle,#love,0.009431681595742702,0.046037595719099045,0.046037595719099045,0.046037595719099045,0.0,0.0,0.0,Zero (0),0.046037595719099045,0.0,0.0,0.0,Zero (0)
Edge,#loveforever--karrinrachelle (e160),160,#loveforever,karrinrachelle,#loveforever,0.009529764764010906,0.046037595719099045,0.046037595719099045,0.046037595719099045,0.0,0.0,0.0,Zero (0),0.046037595719099045,0.0,0.0,0.0,Zero (0)
Edge,#lovemybaby--karrinrachelle (e161),161,#lovemybaby,karrinrachelle,#lovemybaby,0.009633369743824005,0.046037595719099045,0.046037595719099045,0.046037595719099045,0.0,0.0,0.0,Zero (0),0.046037595719099045,0.0,0.0,0.0,Zero (0)
Edge,#lovemylife--karrinrachelle (e162),162,#lovemylife,karrinrachelle,#lovemylife,0.009420947171747684,0.046037595719099045,0.046037595719099045,0.046037595719099045,0.0,0.0,0.0,Zero (0),0.046037595719099045,0.0,0.0,0.0,Zero (0)
Edge,#loveofmylife--karrinrachelle (e163),163,#loveofmylife,karrinrachelle,#loveofmylife,0.009637579321861267,0.046037595719099045,0.046037595719099045,0.046037595719099045,0.0,0.0,0.0,Zero (0),0.046037595719099045,0.0,0.0,0.0,Zero (0)
Edge,#lovestory--karrinrachelle (e164),164,#lovestory,karrinrachelle,#lovestory,0.009012669324874878,0.046037595719099045,0.046037595719099045,0.046037595719099045,0.0,0.0,0.0,Zero (0),0.046037595719099045,0.0,0.0,0.0,Zero (0)
Edge,#löve--karrinrachelle (e165),165,#löve,karrinrachelle,#löve,0.009018391370773315,0.046037595719099045,0.046037595719099045,0.046037595719099045,0.0,0.0,0.0,Zero (0),0.046037595719099045,0.0,0.0,0.0,Zero (0)
Edge,#markgeminidragonman--karrinrachelle (e166),166,#markgeminidragonman,karrinrachelle,#markgeminidragonman,0.009451736696064472,0.046037595719099045,0.046037595719099045,0.046037595719099045,0.0,0.0,0.0,Zero (0),0.046037595719099045,0.0,0.0,0.0,Zero (0)
Edge,#markgeminidragonmanmodeling--karrinrachelle (e167),167,#markgeminidragonmanmodeling,karrinrachelle,#markgeminidragonmanmodeling,0.009386957623064518,0.046037595719099045,0.046037595719099045,0.046037595719099045,0.0,0.0,0.0,Zero (0),0.046037595719099045,0.0,0.0,0.0,Zero (0)
Edge,#marrin--karrinrachelle (e168),168,#marrin,karrinrachelle,#marrin,0.009751273319125175,0.046037595719099045,0.046037595719099045,0.046037595719099045,0.0,0.0,0.0,Zero (0),0.046037595719099045,0.0,0.0,0.0,Zero (0)
Edge,#model--karrinrachelle (e169),169,#model,karrinrachelle,#model,0.009503798559308052,0.046037595719099045,0.046037595719099045,0.046037595719099045,0.0,0.0,0.0,Zero (0),0.046037595719099045,0.0,0.0,0.0,Zero (0)
Edge,#moviedate--karrinrachelle (e170),170,#moviedate,karrinrachelle,#moviedate,0.009321335703134537,0.046037595719099045,0.046037595719099045,0.046037595719099045,0.0,0.0,0.0,Zero (0),0.046037595719099045,0.0,0.0,0.0,Zero (0)
Edge,#movielovers--karrinrachelle (e171),171,#movielovers,karrinrachelle,#movielovers,0.009354714304208755,0.046037595719099045,0.046037595719099045,0.046037595719099045,0.0,0.0,0.0,Zero (0),0.046037595719099045,0.0,0.0,0.0,Zero (0)
Edge,#moviereviews--karrinrachelle (e172),172,#moviereviews,karrinrachelle,#moviereviews,0.009478936903178692,0.046037595719099045,0.046037595719099045,0.046037595719099045,0.0,0.0,0.0,Zero (0),0.046037595719099045,0.0,0.0,0.0,Zero (0)
Edge,#movietheater--karrinrachelle (e173),173,#movietheater,karrinrachelle,#movietheater,0.008916939608752728,0.046037595719099045,0.046037595719099045,0.046037595719099045,0.0,0.0,0.0,Zero (0),0.046037595719099045,0.0,0.0,0.0,Zero (0)
Edge,#mrluckys--karrinrachelle (e174),174,#mrluckys,karrinrachelle,#mrluckys,0.009501774795353413,0.046037595719099045,0.046037595719099045,0.046037595719099045,0.0,0.0,0.0,Zero (0),0.046037595719099045,0.0,0.0,0.0,Zero (0)
Edge,#muse--karrinrachelle (e175),175,#muse,karrinrachelle,#muse,0.009257935918867588,0.046037595719099045,0.046037595719099045,0.046037595719099045,0.0,0.0,0.0,Zero (0),0.046037595719099045,0.0,0.0,0.0,Zero (0)
Edge,#my--karrinrachelle (e176),176,#my,karrinrachelle,#my,0.009182675741612911,0.046037595719099045,0.046037595719099045,0.046037595719099045,0.0,0.0,0.0,Zero (0),0.046037595719099045,0.0,0.0,0.0,Zero (0)
Edge,#myamazonaddiction--karrinrachelle (e177),177,#myamazonaddiction,karrinrachelle,#myamazonaddiction,0.00945344753563404,0.046037595719099045,0.046037595719099045,0.046037595719099045,0.0,0.0,0.0,Zero (0),0.046037595719099045,0.0,0.0,0.0,Zero (0)
Edge,#myamazonprime--karrinrachelle (e178),178,#myamazonprime,karrinrachelle,#myamazonprime,0.00921042263507843,0.046037595719099045,0.046037595719099045,0.046037595719099045,0.0,0.0,0.0,Zero (0),0.046037595719099045,0.0,0.0,0.0,Zero (0)
Edge,#myamazonprimeaccount--karrinrachelle (e179),179,#myamazonprimeaccount,karrinrachelle,#myamazonprimeaccount,0.009183747693896294,0.046037595719099045,0.046037595719099045,0.046037595719099045,0.0,0.0,0.0,Zero (0),0.046037595719099045,0.0,0.0,0.0,Zero (0)
Edge,#myamazonprimeaddictionisreal--karrinrachelle (e180),180,#myamazonprimeaddictionisreal,karrinrachelle,#myamazonprimeaddictionisreal,0.009451111778616905,0.046037595719099045,0.046037595719099045,0.046037595719099045,0.0,0.0,0.0,Zero (0),0.046037595719099045,0.0,0.0,0.0,Zero (0)
Edge,#myamazonwishlistiscoolerthanyours--karrinrachelle (e181),181,#myamazonwishlistiscoolerthanyours,karrinrachelle,#myamazonwishlistiscoolerthanyours,0.009524825029075146,0.046037595719099045,0.046037595719099045,0.046037595719099045,0.0,0.0,0.0,Zero (0),0.046037595719099045,0.0,0.0,0.0,Zero (0)
Edge,#myamazonwishlistisfull--karrinrachelle (e182),182,#myamazonwishlistisfull,karrinrachelle,#myamazonwishlistisfull,0.00972238089889288,0.046037595719099045,0.046037595719099045,0.046037595719099045,0.0,0.0,0.0,Zero (0),0.046037595719099045,0.0,0.0,0.0,Zero (0)
