Type,Name,EdgeIdx,Src,Dst,Neighbor,Importance,OrigScore,RefScore(unmasked),PredAblatedZero(unmasked),Score_Impact(unmasked),ImpactPct(unmasked),ImpactPctOfOrig(unmasked),Direction(unmasked),PredAblatedMean(unmasked),Score_Impact_Mean(unmasked),ImpactPct_Mean(unmasked),ImpactPctOfOrig_Mean(unmasked),Direction_Mean(unmasked)
Edge,karrinrachelle--#burritobowladdict (e519),519,karrinrachelle,#burritobowladdict,#burritobowladdict,0.014249338768422604,0.04515444487333298,0.04515444487333298,0.04515444487333298,0.0,0.0,0.0,Zero (0),0.04515444487333298,0.0,0.0,0.0,Zero (0)
Edge,karrinrachelle--#burritobowlbaby (e520),520,karrinrachelle,#burritobowlbaby,#burritobowlbaby,0.013957849703729153,0.04515444487333298,0.04515444487333298,0.04515444487333298,0.0,0.0,0.0,Zero (0),0.04515444487333298,0.0,0.0,0.0,Zero (0)
Edge,karrinrachelle--#burritobowlbliss (e521),521,karrinrachelle,#burritobowlbliss,#burritobowlbliss,0.013779330998659134,0.04515444487333298,0.04515444487333298,0.04515444487333298,0.0,0.0,0.0,Zero (0),0.04515444487333298,0.0,0.0,0.0,Zero (0)
Edge,karrinrachelle--#burritobowlgoodness (e522),522,karrinrachelle,#burritobowlgoodness,#burritobowlgoodness,0.01445857621729374,0.04515444487333298,0.04515444487333298,0.04515444487333298,0.0,0.0,0.0,Zero (0),0.04515444487333298,0.0,0.0,0.0,Zero (0)
Edge,karrinrachelle--#burritobowlheaven (e523),523,karrinrachelle,#burritobowlheaven,#burritobowlheaven,0.013699074275791645,0.04515444487333298,0.04515444487333298,0.04515444487333298,0.0,0.0,0.0,Zero (0),0.04515444487333298,0.0,0.0,0.0,Zero (0)
Edge,karrinrachelle--#burritobowllife (e524),524,karrinrachelle,#burritobowllife,#burritobowllife,0.013937304727733135,0.04515444487333298,0.04515444487333298,0.04515444487333298,0.0,0.0,0.0,Zero (0),0.04515444487333298,0.0,0.0,0.0,Zero (0)
Edge,karrinrachelle--#burritobowllove (e525),525,karrinrachelle,#burritobowllove,#burritobowllove,0.014752880670130253,0.04515444487333298,0.04515444487333298,0.04515444487333298,0.0,0.0,0.0,Zero (0),0.04515444487333298,0.0,0.0,0.0,Zero (0)
Edge,karrinrachelle--#burritobowllover (e526),526,karrinrachelle,#burritobowllover,#burritobowllover,0.014492038637399673,0.04515444487333298,0.04515444487333298,0.04515444487333298,0.0,0.0,0.0,Zero (0),0.04515444487333298,0.0,0.0,0.0,Zero (0)
Edge,karrinrachelle--#burritobowlme (e527),527,karrinrachelle,#burritobowlme,#burritobowlme,0.014342017471790314,0.04515444487333298,0.04515444487333298,0.04515444487333298,0.0,0.0,0.0,Zero (0),0.04515444487333298,0.0,0.0,0.0,Zero (0)
Edge,karrinrachelle--#burritobowlnight (e528),528,karrinrachelle,#burritobowlnight,#burritobowlnight,0.014033266343176365,0.04515444487333298,0.04515444487333298,0.04515444487333298,0.0,0.0,0.0,Zero (0),0.04515444487333298,0.0,0.0,0.0,Zero (0)
Edge,karrinrachelle--#burritobowlsrock (e529),529,karrinrachelle,#burritobowlsrock,#burritobowlsrock,0.013689902611076832,0.04515444487333298,0.04515444487333298,0.04515444487333298,0.0,0.0,0.0,Zero (0),0.04515444487333298,0.0,0.0,0.0,Zero (0)
Edge,karrinrachelle--#burritobowlswag (e530),530,karrinrachelle,#burritobowlswag,#burritobowlswag,0.014198759570717812,0.04515444487333298,0.04515444487333298,0.04515444487333298,0.0,0.0,0.0,Zero (0),0.04515444487333298,0.0,0.0,0.0,Zero (0)
Edge,karrinrachelle--#celebrities (e531),531,karrinrachelle,#celebrities,#celebrities,0.013899869285523891,0.04515444487333298,0.04515444487333298,0.04515444487333298,0.0,0.0,0.0,Zero (0),0.04515444487333298,0.0,0.0,0.0,Zero (0)
Edge,karrinrachelle--#ces (e532),532,karrinrachelle,#ces,#ces,0.013514554128050804,0.04515444487333298,0.04515444487333298,0.04515444487333298,0.0,0.0,0.0,Zero (0),0.04515444487333298,0.0,0.0,0.0,Zero (0)
Edge,karrinrachelle--#ces2017 (e533),533,karrinrachelle,#ces2017,#ces2017,0.014030784368515015,0.04515444487333298,0.04515444487333298,0.04515444487333298,0.0,0.0,0.0,Zero (0),0.04515444487333298,0.0,0.0,0.0,Zero (0)
Edge,karrinrachelle--#cesLGteam (e534),534,karrinrachelle,#cesLGteam,#cesLGteam,0.01410672813653946,0.04515444487333298,0.04515444487333298,0.04515444487333298,0.0,0.0,0.0,Zero (0),0.04515444487333298,0.0,0.0,0.0,Zero (0)
Edge,karrinrachelle--#ceslgteam (e535),535,karrinrachelle,#ceslgteam,#ceslgteam,0.013928302563726902,0.04515444487333298,0.04515444487333298,0.04515444487333298,0.0,0.0,0.0,Zero (0),0.04515444487333298,0.0,0.0,0.0,Zero (0)
Edge,karrinrachelle--#chronictacos (e536),536,karrinrachelle,#chronictacos,#chronictacos,0.0145510109141469,0.04515444487333298,0.04515444487333298,0.04515444487333298,0.0,0.0,0.0,Zero (0),0.04515444487333298,0.0,0.0,0.0,Zero (0)
Edge,karrinrachelle--#chronictacosfordinner (e537),537,karrinrachelle,#chronictacosfordinner,#chronictacosfordinner,0.013793470337986946,0.04515444487333298,0.04515444487333298,0.04515444487333298,0.0,0.0,0.0,Zero (0),0.04515444487333298,0.0,0.0,0.0,Zero (0)
Edge,karrinrachelle--#chronictacosforlife (e538),538,karrinrachelle,#chronictacosforlife,#chronictacosforlife,0.014015277847647667,0.04515444487333298,0.04515444487333298,0.04515444487333298,0.0,0.0,0.0,Zero (0),0.04515444487333298,0.0,0.0,0.0,Zero (0)
Edge,karrinrachelle--#chronictacoslife (e539),539,karrinrachelle,#chronictacoslife,#chronictacoslife,0.01424489263445139,0.04515444487333298,0.04515444487333298,0.04515444487333298,0.0,0.0,0.0,Zero (0),0.04515444487333298,0.0,0.0,0.0,Zero (0)
Edge,karrinrachelle--#chronictacoslv (e540),540,karrinrachelle,#chronictacoslv,#chronictacoslv,0.014559559524059296,0.04515444487333298,0.04515444487333298,0.04515444487333298,0.0,0.0,0.0,Zero (0),0.04515444487333298,0.0,0.0,0.0,Zero (0)
Edge,karrinrachelle--#chronictacosyumm (e541),541,karrinrachelle,#chronictacosyumm,#chronictacosyumm,0.014168922789394855,0.04515444487333298,0.04515444487333298,0.04515444487333298,0.0,0.0,0.0,Zero (0),0.04515444487333298,0.0,0.0,0.0,Zero (0)
Edge,karrinrachelle--#chrønictacøs (e542),542,karrinrachelle,#chrønictacøs,#chrønictacøs,0.013614373281598091,0.04515444487333298,0.04515444487333298,0.04515444487333298,0.0,0.0,0.0,Zero (0),0.04515444487333298,0.0,0.0,0.0,Zero (0)
Edge,karrinrachelle--#coleslaw (e543),543,karrinrachelle,#coleslaw,#coleslaw,0.01295182853937149,0.04515444487333298,0.04515444487333298,0.04515444487333298,0.0,0.0,0.0,Zero (0),0.04515444487333298,0.0,0.0,0.0,Zero (0)
Edge,karrinrachelle--#coleslawhomemade (e544),544,karrinrachelle,#coleslawhomemade,#coleslawhomemade,0.01394669059664011,0.04515444487333298,0.04515444487333298,0.04515444487333298,0.0,0.0,0.0,Zero (0),0.04515444487333298,0.0,0.0,0.0,Zero (0)
Edge,karrinrachelle--#coleslawlovin (e545),545,karrinrachelle,#coleslawlovin,#coleslawlovin,0.014461498707532883,0.04515444487333298,0.04515444487333298,0.04515444487333298,0.0,0.0,0.0,Zero (0),0.04515444487333298,0.0,0.0,0.0,Zero (0)
Edge,karrinrachelle--#coleslawonpoint (e546),546,karrinrachelle,#coleslawonpoint,#coleslawonpoint,0.013692246749997139,0.04515444487333298,0.04515444487333298,0.04515444487333298,0.0,0.0,0.0,Zero (0),0.04515444487333298,0.0,0.0,0.0,Zero (0)
Edge,karrinrachelle--#coleslawsalad (e547),547,karrinrachelle,#coleslawsalad,#coleslawsalad,0.013456255197525024,0.04515444487333298,0.04515444487333298,0.04515444487333298,0.0,0.0,0.0,Zero (0),0.04515444487333298,0.0,0.0,0.0,Zero (0)
Edge,karrinrachelle--#coleslaww (e548),548,karrinrachelle,#coleslaww,#coleslaww,0.013976276852190495,0.04515444487333298,0.04515444487333298,0.04515444487333298,0.0,0.0,0.0,Zero (0),0.04515444487333298,0.0,0.0,0.0,Zero (0)
Edge,karrinrachelle--#egg (e549),549,karrinrachelle,#egg,#egg,0.01364092156291008,0.04515444487333298,0.04515444487333298,0.04515444487333298,0.0,0.0,0.0,Zero (0),0.04515444487333298,0.0,0.0,0.0,Zero (0)
Edge,karrinrachelle--#eggonaburger (e550),550,karrinrachelle,#eggonaburger,#eggonaburger,0.013556128367781639,0.04515444487333298,0.04515444487333298,0.04515444487333298,0.0,0.0,0.0,Zero (0),0.04515444487333298,0.0,0.0,0.0,Zero (0)
Edge,karrinrachelle--#eggonaburgerbitches (e551),551,karrinrachelle,#eggonaburgerbitches,#eggonaburgerbitches,0.014313653111457825,0.04515444487333298,0.04515444487333298,0.04515444487333298,0.0,0.0,0.0,Zero (0),0.04515444487333298,0.0,0.0,0.0,Zero (0)
Edge,karrinrachelle--#eggonaburgerchangedmylife (e552),552,karrinrachelle,#eggonaburgerchangedmylife,#eggonaburgerchangedmylife,0.01447743084281683,0.04515444487333298,0.04515444487333298,0.04515444487333298,0.0,0.0,0.0,Zero (0),0.04515444487333298,0.0,0.0,0.0,Zero (0)
Edge,karrinrachelle--#eggonaburgerdinner (e553),553,karrinrachelle,#eggonaburgerdinner,#eggonaburgerdinner,0.013744395226240158,0.04515444487333298,0.04515444487333298,0.04515444487333298,0.0,0.0,0.0,Zero (0),0.04515444487333298,0.0,0.0,0.0,Zero (0)
Edge,karrinrachelle--#eggonaburgerisawesome (e554),554,karrinrachelle,#eggonaburgerisawesome,#eggonaburgerisawesome,0.014246739447116852,0.04515444487333298,0.04515444487333298,0.04515444487333298,0.0,0.0,0.0,Zero (0),0.04515444487333298,0.0,0.0,0.0,Zero (0)
Edge,karrinrachelle--#eggonaburgeristhebestinvention (e555),555,karrinrachelle,#eggonaburgeristhebestinvention,#eggonaburgeristhebestinvention,0.014694767072796822,0.04515444487333298,0.04515444487333298,0.04515444487333298,0.0,0.0,0.0,Zero (0),0.04515444487333298,0.0,0.0,0.0,Zero (0)
Edge,karrinrachelle--#eggonaburgermakesthisgirlhappy (e556),556,karrinrachelle,#eggonaburgermakesthisgirlhappy,#eggonaburgermakesthisgirlhappy,0.014043251983821392,0.04515444487333298,0.04515444487333298,0.04515444487333298,0.0,0.0,0.0,Zero (0),0.04515444487333298,0.0,0.0,0.0,Zero (0)
Edge,karrinrachelle--#eggonaburgerwinning (e557),557,karrinrachelle,#eggonaburgerwinning,#eggonaburgerwinning,0.01418449729681015,0.04515444487333298,0.04515444487333298,0.04515444487333298,0.0,0.0,0.0,Zero (0),0.04515444487333298,0.0,0.0,0.0,Zero (0)
Edge,karrinrachelle--#famous (e558),558,karrinrachelle,#famous,#famous,0.013871584087610245,0.04515444487333298,0.04515444487333298,0.04515444487333298,0.0,0.0,0.0,Zero (0),0.04515444487333298,0.0,0.0,0.0,Zero (0)
Edge,karrinrachelle--#feastbuffet (e559),559,karrinrachelle,#feastbuffet,#feastbuffet,0.013665471225976944,0.04515444487333298,0.04515444487333298,0.04515444487333298,0.0,0.0,0.0,Zero (0),0.04515444487333298,0.0,0.0,0.0,Zero (0)
Edge,karrinrachelle--#foodporn (e560),560,karrinrachelle,#foodporn,#foodporn,0.014500430785119534,0.04515444487333298,0.04515444487333298,0.04515444487333298,0.0,0.0,0.0,Zero (0),0.04515444487333298,0.0,0.0,0.0,Zero (0)
Edge,karrinrachelle--#foximoxi (e561),561,karrinrachelle,#foximoxi,#foximoxi,0.014073760248720646,0.04515444487333298,0.04515444487333298,0.04515444487333298,0.0,0.0,0.0,Zero (0),0.04515444487333298,0.0,0.0,0.0,Zero (0)
Edge,karrinrachelle--#gorgeousnaturalbeauty (e562),562,karrinrachelle,#gorgeousnaturalbeauty,#gorgeousnaturalbeauty,0.014245093800127506,0.04515444487333298,0.04515444487333298,0.04515444487333298,0.0,0.0,0.0,Zero (0),0.04515444487333298,0.0,0.0,0.0,Zero (0)
Edge,karrinrachelle--#gorgeousnaturally (e563),563,karrinrachelle,#gorgeousnaturally,#gorgeousnaturally,0.014032494276762009,0.04515444487333298,0.04515444487333298,0.04515444487333298,0.0,0.0,0.0,Zero (0),0.04515444487333298,0.0,0.0,0.0,Zero (0)
Edge,karrinrachelle--#greatskin (e564),564,karrinrachelle,#greatskin,#greatskin,0.01369116548448801,0.04515444487333298,0.04515444487333298,0.04515444487333298,0.0,0.0,0.0,Zero (0),0.04515444487333298,0.0,0.0,0.0,Zero (0)
Edge,karrinrachelle--#greatskinforlife (e565),565,karrinrachelle,#greatskinforlife,#greatskinforlife,0.014782276004552841,0.04515444487333298,0.04515444487333298,0.04515444487333298,0.0,0.0,0.0,Zero (0),0.04515444487333298,0.0,0.0,0.0,Zero (0)
Edge,karrinrachelle--#hanukkahbuffet (e566),566,karrinrachelle,#hanukkahbuffet,#hanukkahbuffet,0.013672498054802418,0.04515444487333298,0.04515444487333298,0.04515444487333298,0.0,0.0,0.0,Zero (0),0.04515444487333298,0.0,0.0,0.0,Zero (0)
Edge,karrinrachelle--#hanukkahchristmasbuffet (e567),567,karrinrachelle,#hanukkahchristmasbuffet,#hanukkahchristmasbuffet,0.013926023617386818,0.04515444487333298,0.04515444487333298,0.04515444487333298,0.0,0.0,0.0,Zero (0),0.04515444487333298,0.0,0.0,0.0,Zero (0)
Edge,karrinrachelle--#hickoryfarms (e568),568,karrinrachelle,#hickoryfarms,#hickoryfarms,0.013407948426902294,0.04515444487333298,0.04515444487333298,0.04515444487333298,0.0,0.0,0.0,Zero (0),0.04515444487333298,0.0,0.0,0.0,Zero (0)
Edge,karrinrachelle--#hickoryfarmscheese (e569),569,karrinrachelle,#hickoryfarmscheese,#hickoryfarmscheese,0.013791823759675026,0.04515444487333298,0.04515444487333298,0.04515444487333298,0.0,0.0,0.0,Zero (0),0.04515444487333298,0.0,0.0,0.0,Zero (0)
Edge,karrinrachelle--#hickoryfarmsforever (e570),570,karrinrachelle,#hickoryfarmsforever,#hickoryfarmsforever,0.013743581250309944,0.04515444487333298,0.04515444487333298,0.04515444487333298,0.0,0.0,0.0,Zero (0),0.04515444487333298,0.0,0.0,0.0,Zero (0)
Edge,karrinrachelle--#hickoryfarmsistheshit (e571),571,karrinrachelle,#hickoryfarmsistheshit,#hickoryfarmsistheshit,0.014228222891688347,0.04515444487333298,0.04515444487333298,0.04515444487333298,0.0,0.0,0.0,Zero (0),0.04515444487333298,0.0,0.0,0.0,Zero (0)
Edge,karrinrachelle--#hickoryfarmsmustard (e572),572,karrinrachelle,#hickoryfarmsmustard,#hickoryfarmsmustard,0.014802588149905205,0.04515444487333298,0.04515444487333298,0.04515444487333298,0.0,0.0,0.0,Zero (0),0.04515444487333298,0.0,0.0,0.0,Zero (0)
Edge,karrinrachelle--#hickoryfarmssalami (e573),573,karrinrachelle,#hickoryfarmssalami,#hickoryfarmssalami,0.015095963142812252,0.04515444487333298,0.04515444487333298,0.04515444487333298,0.0,0.0,0.0,Zero (0),0.04515444487333298,0.0,0.0,0.0,Zero (0)
Edge,karrinrachelle--#hickoryfarmssausage (e574),574,karrinrachelle,#hickoryfarmssausage,#hickoryfarmssausage,0.0137247983366251,0.04515444487333298,0.04515444487333298,0.04515444487333298,0.0,0.0,0.0,Zero (0),0.04515444487333298,0.0,0.0,0.0,Zero (0)
Edge,karrinrachelle--#hickoryfarmssausageandcheese (e575),575,karrinrachelle,#hickoryfarmssausageandcheese,#hickoryfarmssausageandcheese,0.014050774276256561,0.04515444487333298,0.04515444487333298,0.04515444487333298,0.0,0.0,0.0,Zero (0),0.04515444487333298,0.0,0.0,0.0,Zero (0)
Edge,karrinrachelle--#hickoryfarmssummersausage (e576),576,karrinrachelle,#hickoryfarmssummersausage,#hickoryfarmssummersausage,0.013820713385939598,0.04515444487333298,0.04515444487333298,0.04515444487333298,0.0,0.0,0.0,Zero (0),0.04515444487333298,0.0,0.0,0.0,Zero (0)
Edge,karrinrachelle--#hickoryfarmstradition (e577),577,karrinrachelle,#hickoryfarmstradition,#hickoryfarmstradition,0.01355113834142685,0.04515444487333298,0.04515444487333298,0.04515444487333298,0.0,0.0,0.0,Zero (0),0.04515444487333298,0.0,0.0,0.0,Zero (0)
Edge,karrinrachelle--#icon (e578),578,karrinrachelle,#icon,#icon,0.014467081055045128,0.04515444487333298,0.04515444487333298,0.04515444487333298,0.0,0.0,0.0,Zero (0),0.04515444487333298,0.0,0.0,0.0,Zero (0)
Edge,karrinrachelle--#influencer (e579),579,karrinrachelle,#influencer,#influencer,0.014584722928702831,0.04515444487333298,0.04515444487333298,0.04515444487333298,0.0,0.0,0.0,Zero (0),0.04515444487333298,0.0,0.0,0.0,Zero (0)
Edge,karrinrachelle--#karaoke (e580),580,karrinrachelle,#karaoke,#karaoke,0.014691541902720928,0.04515444487333298,0.04515444487333298,0.04515444487333298,0.0,0.0,0.0,Zero (0),0.04515444487333298,0.0,0.0,0.0,Zero (0)
Edge,karrinrachelle--#karrinrachelle (e581),581,karrinrachelle,#karrinrachelle,#karrinrachelle,0.013847900554537773,0.04515444487333298,0.04515444487333298,0.04515444487333298,0.0,0.0,0.0,Zero (0),0.04515444487333298,0.0,0.0,0.0,Zero (0)
Edge,karrinrachelle--#karrinrachellecelebritylivestreamer (e582),582,karrinrachelle,#karrinrachellecelebritylivestreamer,#karrinrachellecelebritylivestreamer,0.014095988124608994,0.04515444487333298,0.04515444487333298,0.04515444487333298,0.0,0.0,0.0,Zero (0),0.04515444487333298,0.0,0.0,0.0,Zero (0)
Edge,karrinrachelle--#karrinrachellefoodblog (e583),583,karrinrachelle,#karrinrachellefoodblog,#karrinrachellefoodblog,0.014469949528574944,0.04515444487333298,0.04515444487333298,0.04515444487333298,0.0,0.0,0.0,Zero (0),0.04515444487333298,0.0,0.0,0.0,Zero (0)
Edge,karrinrachelle--#karrinrachellefoodcritic (e584),584,karrinrachelle,#karrinrachellefoodcritic,#karrinrachellefoodcritic,0.013202120549976826,0.04515444487333298,0.04515444487333298,0.04515444487333298,0.0,0.0,0.0,Zero (0),0.04515444487333298,0.0,0.0,0.0,Zero (0)
Edge,karrinrachelle--#karrinrachellefoodstagram (e585),585,karrinrachelle,#karrinrachellefoodstagram,#karrinrachellefoodstagram,0.013418340124189854,0.04515444487333298,0.04515444487333298,0.04515444487333298,0.0,0.0,0.0,Zero (0),0.04515444487333298,0.0,0.0,0.0,Zero (0)
Edge,karrinrachelle--#karrinrachelleforlg (e586),586,karrinrachelle,#karrinrachelleforlg,#karrinrachelleforlg,0.013788224197924137,0.04515444487333298,0.04515444487333298,0.04515444487333298,0.0,0.0,0.0,Zero (0),0.04515444487333298,0.0,0.0,0.0,Zero (0)
Edge,karrinrachelle--#karrinrachellelgbrandambassador (e587),587,karrinrachelle,#karrinrachellelgbrandambassador,#karrinrachellelgbrandambassador,0.013791278004646301,0.04515444487333298,0.04515444487333298,0.04515444487333298,0.0,0.0,0.0,Zero (0),0.04515444487333298,0.0,0.0,0.0,Zero (0)
Edge,karrinrachelle--#karrinrachelleproductreviews (e588),588,karrinrachelle,#karrinrachelleproductreviews,#karrinrachelleproductreviews,0.01433149166405201,0.04515444487333298,0.04515444487333298,0.04515444487333298,0.0,0.0,0.0,Zero (0),0.04515444487333298,0.0,0.0,0.0,Zero (0)
Edge,karrinrachelle--#karrinrachellespokesmodel4lg (e589),589,karrinrachelle,#karrinrachellespokesmodel4lg,#karrinrachellespokesmodel4lg,0.012952963821589947,0.04515444487333298,0.04515444487333298,0.04515444487333298,0.0,0.0,0.0,Zero (0),0.04515444487333298,0.0,0.0,0.0,Zero (0)
Edge,karrinrachelle--#karrinrachellevlog (e590),590,karrinrachelle,#karrinrachellevlog,#karrinrachellevlog,0.01320644374936819,0.04515444487333298,0.04515444487333298,0.04515444487333298,0.0,0.0,0.0,Zero (0),0.04515444487333298,0.0,0.0,0.0,Zero (0)
Edge,karrinrachelle--#karrinrachellevlogging (e591),591,karrinrachelle,#karrinrachellevlogging,#karrinrachellevlogging,0.013894667848944664,0.04515444487333298,0.04515444487333298,0.04515444487333298,0.0,0.0,0.0,Zero (0),0.04515444487333298,0.0,0.0,0.0,Zero (0)
Edge,karrinrachelle--#karrinrachelleworks4lg (e592),592,karrinrachelle,#karrinrachelleworks4lg,#karrinrachelleworks4lg,0.01403896789997816,0.04515444487333298,0.04515444487333298,0.04515444487333298,0.0,0.0,0.0,Zero (0),0.04515444487333298,0.0,0.0,0.0,Zero (0)
Edge,karrinrachelle--#kitties (e593),593,karrinrachelle,#kitties,#kitties,0.01396455243229866,0.04515444487333298,0.04515444487333298,0.04515444487333298,0.0,0.0,0.0,Zero (0),0.04515444487333298,0.0,0.0,0.0,Zero (0)
Edge,karrinrachelle--#lawnmowingrobot (e594),594,karrinrachelle,#lawnmowingrobot,#lawnmowingrobot,0.012453271076083183,0.04515444487333298,0.04515444487333298,0.04515444487333298,0.0,0.0,0.0,Zero (0),0.04515444487333298,0.0,0.0,0.0,Zero (0)
Edge,karrinrachelle--#lg (e595),595,karrinrachelle,#lg,#lg,0.013521211221814156,0.04515444487333298,0.04515444487333298,0.04515444487333298,0.0,0.0,0.0,Zero (0),0.04515444487333298,0.0,0.0,0.0,Zero (0)
Edge,karrinrachelle--#lgces (e596),596,karrinrachelle,#lgces,#lgces,0.013445163145661354,0.04515444487333298,0.04515444487333298,0.04515444487333298,0.0,0.0,0.0,Zero (0),0.04515444487333298,0.0,0.0,0.0,Zero (0)
Edge,karrinrachelle--#lgces2017 (e597),597,karrinrachelle,#lgces2017,#lgces2017,0.014662188477814198,0.04515444487333298,0.04515444487333298,0.04515444487333298,0.0,0.0,0.0,Zero (0),0.04515444487333298,0.0,0.0,0.0,Zero (0)
Edge,karrinrachelle--#lighterotic (e598),598,karrinrachelle,#lighterotic,#lighterotic,0.01366721373051405,0.04515444487333298,0.04515444487333298,0.04515444487333298,0.0,0.0,0.0,Zero (0),0.04515444487333298,0.0,0.0,0.0,Zero (0)
Edge,karrinrachelle--#lighterotica (e599),599,karrinrachelle,#lighterotica,#lighterotica,0.015143942087888718,0.04515444487333298,0.04515444487333298,0.04515444487333298,0.0,0.0,0.0,Zero (0),0.04515444487333298,0.0,0.0,0.0,Zero (0)
Edge,karrinrachelle--#lighteroticphoto (e600),600,karrinrachelle,#lighteroticphoto,#lighteroticphoto,0.014296192675828934,0.04515444487333298,0.04515444487333298,0.04515444487333298,0.0,0.0,0.0,Zero (0),0.04515444487333298,0.0,0.0,0.0,Zero (0)
Edge,karrinrachelle--#lightlyerotic (e601),601,karrinrachelle,#lightlyerotic,#lightlyerotic,0.014792819507420063,0.04515444487333298,0.04515444487333298,0.04515444487333298,0.0,0.0,0.0,Zero (0),0.04515444487333298,0.0,0.0,0.0,Zero (0)
Edge,karrinrachelle--#love (e602),602,karrinrachelle,#love,#love,0.013500917702913284,0.04515444487333298,0.04515444487333298,0.04515444487333298,0.0,0.0,0.0,Zero (0),0.04515444487333298,0.0,0.0,0.0,Zero (0)
Edge,karrinrachelle--#loveforever (e603),603,karrinrachelle,#loveforever,#loveforever,0.013064487837255001,0.04515444487333298,0.04515444487333298,0.04515444487333298,0.0,0.0,0.0,Zero (0),0.04515444487333298,0.0,0.0,0.0,Zero (0)
Edge,karrinrachelle--#lovemybaby (e604),604,karrinrachelle,#lovemybaby,#lovemybaby,0.013515584170818329,0.04515444487333298,0.04515444487333298,0.04515444487333298,0.0,0.0,0.0,Zero (0),0.04515444487333298,0.0,0.0,0.0,Zero (0)
Edge,karrinrachelle--#lovemylife (e605),605,karrinrachelle,#lovemylife,#lovemylife,0.014217552728950977,0.04515444487333298,0.04515444487333298,0.04515444487333298,0.0,0.0,0.0,Zero (0),0.04515444487333298,0.0,0.0,0.0,Zero (0)
Edge,karrinrachelle--#loveofmylife (e606),606,karrinrachelle,#loveofmylife,#loveofmylife,0.01430938858538866,0.04515444487333298,0.04515444487333298,0.04515444487333298,0.0,0.0,0.0,Zero (0),0.04515444487333298,0.0,0.0,0.0,Zero (0)
Edge,karrinrachelle--#lovestory (e607),607,karrinrachelle,#lovestory,#lovestory,0.013454281724989414,0.04515444487333298,0.04515444487333298,0.04515444487333298,0.0,0.0,0.0,Zero (0),0.04515444487333298,0.0,0.0,0.0,Zero (0)
Edge,karrinrachelle--#löve (e608),608,karrinrachelle,#löve,#löve,0.013789028860628605,0.04515444487333298,0.04515444487333298,0.04515444487333298,0.0,0.0,0.0,Zero (0),0.04515444487333298,0.0,0.0,0.0,Zero (0)
Edge,karrinrachelle--#markgeminidragonman (e609),609,karrinrachelle,#markgeminidragonman,#markgeminidragonman,0.013405847363173962,0.04515444487333298,0.04515444487333298,0.04515444487333298,0.0,0.0,0.0,Zero (0),0.04515444487333298,0.0,0.0,0.0,Zero (0)
Edge,karrinrachelle--#markgeminidragonmanmodeling (e610),610,karrinrachelle,#markgeminidragonmanmodeling,#markgeminidragonmanmodeling,0.014344761148095131,0.04515444487333298,0.04515444487333298,0.04515444487333298,0.0,0.0,0.0,Zero (0),0.04515444487333298,0.0,0.0,0.0,Zero (0)
Edge,karrinrachelle--#marrin (e611),611,karrinrachelle,#marrin,#marrin,0.014335197396576405,0.04515444487333298,0.04515444487333298,0.04515444487333298,0.0,0.0,0.0,Zero (0),0.04515444487333298,0.0,0.0,0.0,Zero (0)
Edge,karrinrachelle--#model (e612),612,karrinrachelle,#model,#model,0.014128437265753746,0.04515444487333298,0.04515444487333298,0.04515444487333298,0.0,0.0,0.0,Zero (0),0.04515444487333298,0.0,0.0,0.0,Zero (0)
Edge,karrinrachelle--#moviedate (e613),613,karrinrachelle,#moviedate,#moviedate,0.01404337678104639,0.04515444487333298,0.04515444487333298,0.04515444487333298,0.0,0.0,0.0,Zero (0),0.04515444487333298,0.0,0.0,0.0,Zero (0)
Edge,karrinrachelle--#movielovers (e614),614,karrinrachelle,#movielovers,#movielovers,0.013938909396529198,0.04515444487333298,0.04515444487333298,0.04515444487333298,0.0,0.0,0.0,Zero (0),0.04515444487333298,0.0,0.0,0.0,Zero (0)
Edge,karrinrachelle--#moviereviews (e615),615,karrinrachelle,#moviereviews,#moviereviews,0.013625327497720718,0.04515444487333298,0.04515444487333298,0.04515444487333298,0.0,0.0,0.0,Zero (0),0.04515444487333298,0.0,0.0,0.0,Zero (0)
Edge,karrinrachelle--#movietheater (e616),616,karrinrachelle,#movietheater,#movietheater,0.01410293485969305,0.04515444487333298,0.04515444487333298,0.04515444487333298,0.0,0.0,0.0,Zero (0),0.04515444487333298,0.0,0.0,0.0,Zero (0)
Edge,karrinrachelle--#mrluckys (e617),617,karrinrachelle,#mrluckys,#mrluckys,0.014332016929984093,0.04515444487333298,0.04515444487333298,0.04515444487333298,0.0,0.0,0.0,Zero (0),0.04515444487333298,0.0,0.0,0.0,Zero (0)
Edge,karrinrachelle--#muse (e618),618,karrinrachelle,#muse,#muse,0.01425108127295971,0.04515444487333298,0.04515444487333298,0.04515444487333298,0.0,0.0,0.0,Zero (0),0.04515444487333298,0.0,0.0,0.0,Zero (0)
Edge,karrinrachelle--#my (e619),619,karrinrachelle,#my,#my,0.014402566477656364,0.04515444487333298,0.04515444487333298,0.04515444487333298,0.0,0.0,0.0,Zero (0),0.04515444487333298,0.0,0.0,0.0,Zero (0)
Edge,karrinrachelle--#myamazonaddiction (e620),620,karrinrachelle,#myamazonaddiction,#myamazonaddiction,0.013854799792170525,0.04515444487333298,0.04515444487333298,0.04515444487333298,0.0,0.0,0.0,Zero (0),0.04515444487333298,0.0,0.0,0.0,Zero (0)
