Type,Name,EdgeIdx,Src,Dst,Neighbor,Importance,OrigScore,RefScore(unmasked),PredAblatedZero(unmasked),Score_Impact(unmasked),ImpactPct(unmasked),ImpactPctOfOrig(unmasked),Direction(unmasked),PredAblatedMean(unmasked),Score_Impact_Mean(unmasked),ImpactPct_Mean(unmasked),ImpactPctOfOrig_Mean(unmasked),Direction_Mean(unmasked)
Edge,#ces--karrinrachelle (e93),93,#ces,karrinrachelle,#ces,0.008979622274637222,0.042961884289979935,0.042961884289979935,0.042961884289979935,0.0,0.0,0.0,Zero (0),0.042961884289979935,0.0,0.0,0.0,Zero (0)
Edge,#ces2017--karrinrachelle (e94),94,#ces2017,karrinrachelle,#ces2017,0.009205985814332962,0.042961884289979935,0.042961884289979935,0.042961884289979935,0.0,0.0,0.0,Zero (0),0.042961884289979935,0.0,0.0,0.0,Zero (0)
Edge,#cesLGteam--karrinrachelle (e95),95,#cesLGteam,karrinrachelle,#cesLGteam,0.008981972932815552,0.042961884289979935,0.042961884289979935,0.042961884289979935,0.0,0.0,0.0,Zero (0),0.042961884289979935,0.0,0.0,0.0,Zero (0)
Edge,#ceslgteam--karrinrachelle (e96),96,#ceslgteam,karrinrachelle,#ceslgteam,0.00886484608054161,0.042961884289979935,0.042961884289979935,0.042961884289979935,0.0,0.0,0.0,Zero (0),0.042961884289979935,0.0,0.0,0.0,Zero (0)
Edge,#chronictacos--karrinrachelle (e97),97,#chronictacos,karrinrachelle,#chronictacos,0.00903285387903452,0.042961884289979935,0.042961884289979935,0.042961884289979935,0.0,0.0,0.0,Zero (0),0.042961884289979935,0.0,0.0,0.0,Zero (0)
Edge,#chronictacosfordinner--karrinrachelle (e98),98,#chronictacosfordinner,karrinrachelle,#chronictacosfordinner,0.009183717891573906,0.042961884289979935,0.042961884289979935,0.042961884289979935,0.0,0.0,0.0,Zero (0),0.042961884289979935,0.0,0.0,0.0,Zero (0)
Edge,#chronictacosforlife--karrinrachelle (e99),99,#chronictacosforlife,karrinrachelle,#chronictacosforlife,0.00892083439975977,0.042961884289979935,0.042961884289979935,0.042961884289979935,0.0,0.0,0.0,Zero (0),0.042961884289979935,0.0,0.0,0.0,Zero (0)
Edge,#chronictacoslife--karrinrachelle (e100),100,#chronictacoslife,karrinrachelle,#chronictacoslife,0.008608452044427395,0.042961884289979935,0.042961884289979935,0.042961884289979935,0.0,0.0,0.0,Zero (0),0.042961884289979935,0.0,0.0,0.0,Zero (0)
Edge,#chronictacoslv--karrinrachelle (e101),101,#chronictacoslv,karrinrachelle,#chronictacoslv,0.009181573987007141,0.042961884289979935,0.042961884289979935,0.042961884289979935,0.0,0.0,0.0,Zero (0),0.042961884289979935,0.0,0.0,0.0,Zero (0)
Edge,#chronictacosyumm--karrinrachelle (e102),102,#chronictacosyumm,karrinrachelle,#chronictacosyumm,0.009057164192199707,0.042961884289979935,0.042961884289979935,0.042961884289979935,0.0,0.0,0.0,Zero (0),0.042961884289979935,0.0,0.0,0.0,Zero (0)
Edge,#chrønictacøs--karrinrachelle (e103),103,#chrønictacøs,karrinrachelle,#chrønictacøs,0.008844239637255669,0.042961884289979935,0.042961884289979935,0.042961884289979935,0.0,0.0,0.0,Zero (0),0.042961884289979935,0.0,0.0,0.0,Zero (0)
Edge,#coleslaw--karrinrachelle (e104),104,#coleslaw,karrinrachelle,#coleslaw,0.0090422872453928,0.042961884289979935,0.042961884289979935,0.042961884289979935,0.0,0.0,0.0,Zero (0),0.042961884289979935,0.0,0.0,0.0,Zero (0)
Edge,#coleslawhomemade--karrinrachelle (e105),105,#coleslawhomemade,karrinrachelle,#coleslawhomemade,0.009296352975070477,0.042961884289979935,0.042961884289979935,0.042961884289979935,0.0,0.0,0.0,Zero (0),0.042961884289979935,0.0,0.0,0.0,Zero (0)
Edge,#coleslawlovin--karrinrachelle (e106),106,#coleslawlovin,karrinrachelle,#coleslawlovin,0.00916342530399561,0.042961884289979935,0.042961884289979935,0.042961884289979935,0.0,0.0,0.0,Zero (0),0.042961884289979935,0.0,0.0,0.0,Zero (0)
Edge,#coleslawonpoint--karrinrachelle (e107),107,#coleslawonpoint,karrinrachelle,#coleslawonpoint,0.009373722597956657,0.042961884289979935,0.042961884289979935,0.042961884289979935,0.0,0.0,0.0,Zero (0),0.042961884289979935,0.0,0.0,0.0,Zero (0)
Edge,#coleslawsalad--karrinrachelle (e108),108,#coleslawsalad,karrinrachelle,#coleslawsalad,0.009056748822331429,0.042961884289979935,0.042961884289979935,0.042961884289979935,0.0,0.0,0.0,Zero (0),0.042961884289979935,0.0,0.0,0.0,Zero (0)
Edge,#coleslaww--karrinrachelle (e109),109,#coleslaww,karrinrachelle,#coleslaww,0.0093125244602561,0.042961884289979935,0.042961884289979935,0.042961884289979935,0.0,0.0,0.0,Zero (0),0.042961884289979935,0.0,0.0,0.0,Zero (0)
Edge,#egg--karrinrachelle (e110),110,#egg,karrinrachelle,#egg,0.008911860175430775,0.042961884289979935,0.042961884289979935,0.042961884289979935,0.0,0.0,0.0,Zero (0),0.042961884289979935,0.0,0.0,0.0,Zero (0)
Edge,#eggonaburger--karrinrachelle (e111),111,#eggonaburger,karrinrachelle,#eggonaburger,0.009371676482260227,0.042961884289979935,0.042961884289979935,0.042961884289979935,0.0,0.0,0.0,Zero (0),0.042961884289979935,0.0,0.0,0.0,Zero (0)
Edge,#eggonaburgerbitches--karrinrachelle (e112),112,#eggonaburgerbitches,karrinrachelle,#eggonaburgerbitches,0.009215232916176319,0.042961884289979935,0.042961884289979935,0.042961884289979935,0.0,0.0,0.0,Zero (0),0.042961884289979935,0.0,0.0,0.0,Zero (0)
Edge,#eggonaburgerchangedmylife--karrinrachelle (e113),113,#eggonaburgerchangedmylife,karrinrachelle,#eggonaburgerchangedmylife,0.00912709441035986,0.042961884289979935,0.042961884289979935,0.042961884289979935,0.0,0.0,0.0,Zero (0),0.042961884289979935,0.0,0.0,0.0,Zero (0)
Edge,#eggonaburgerdinner--karrinrachelle (e114),114,#eggonaburgerdinner,karrinrachelle,#eggonaburgerdinner,0.0090475520119071,0.042961884289979935,0.042961884289979935,0.042961884289979935,0.0,0.0,0.0,Zero (0),0.042961884289979935,0.0,0.0,0.0,Zero (0)
Edge,#eggonaburgerisawesome--karrinrachelle (e115),115,#eggonaburgerisawesome,karrinrachelle,#eggonaburgerisawesome,0.009006819687783718,0.042961884289979935,0.042961884289979935,0.042961884289979935,0.0,0.0,0.0,Zero (0),0.042961884289979935,0.0,0.0,0.0,Zero (0)
Edge,#eggonaburgeristhebestinvention--karrinrachelle (e116),116,#eggonaburgeristhebestinvention,karrinrachelle,#eggonaburgeristhebestinvention,0.008535286411643028,0.042961884289979935,0.042961884289979935,0.042961884289979935,0.0,0.0,0.0,Zero (0),0.042961884289979935,0.0,0.0,0.0,Zero (0)
Edge,#eggonaburgermakesthisgirlhappy--karrinrachelle (e117),117,#eggonaburgermakesthisgirlhappy,karrinrachelle,#eggonaburgermakesthisgirlhappy,0.009051846340298653,0.042961884289979935,0.042961884289979935,0.042961884289979935,0.0,0.0,0.0,Zero (0),0.042961884289979935,0.0,0.0,0.0,Zero (0)
Edge,#eggonaburgerwinning--karrinrachelle (e118),118,#eggonaburgerwinning,karrinrachelle,#eggonaburgerwinning,0.009151673875749111,0.042961884289979935,0.042961884289979935,0.042961884289979935,0.0,0.0,0.0,Zero (0),0.042961884289979935,0.0,0.0,0.0,Zero (0)
Edge,#famous--karrinrachelle (e119),119,#famous,karrinrachelle,#famous,0.008823910728096962,0.042961884289979935,0.042961884289979935,0.042961884289979935,0.0,0.0,0.0,Zero (0),0.042961884289979935,0.0,0.0,0.0,Zero (0)
Edge,#feastbuffet--karrinrachelle (e120),120,#feastbuffet,karrinrachelle,#feastbuffet,0.008826184086501598,0.042961884289979935,0.042961884289979935,0.042961884289979935,0.0,0.0,0.0,Zero (0),0.042961884289979935,0.0,0.0,0.0,Zero (0)
Edge,#foodporn--karrinrachelle (e121),121,#foodporn,karrinrachelle,#foodporn,0.008947412483394146,0.042961884289979935,0.042961884289979935,0.042961884289979935,0.0,0.0,0.0,Zero (0),0.042961884289979935,0.0,0.0,0.0,Zero (0)
Edge,#foximoxi--karrinrachelle (e122),122,#foximoxi,karrinrachelle,#foximoxi,0.00930287316441536,0.042961884289979935,0.042961884289979935,0.042961884289979935,0.0,0.0,0.0,Zero (0),0.042961884289979935,0.0,0.0,0.0,Zero (0)
Edge,#gorgeousnaturalbeauty--karrinrachelle (e123),123,#gorgeousnaturalbeauty,karrinrachelle,#gorgeousnaturalbeauty,0.009193724021315575,0.042961884289979935,0.042961884289979935,0.042961884289979935,0.0,0.0,0.0,Zero (0),0.042961884289979935,0.0,0.0,0.0,Zero (0)
Edge,#gorgeousnaturally--karrinrachelle (e124),124,#gorgeousnaturally,karrinrachelle,#gorgeousnaturally,0.008926641196012497,0.042961884289979935,0.042961884289979935,0.042961884289979935,0.0,0.0,0.0,Zero (0),0.042961884289979935,0.0,0.0,0.0,Zero (0)
Edge,#greatskin--karrinrachelle (e125),125,#greatskin,karrinrachelle,#greatskin,0.008774088695645332,0.042961884289979935,0.042961884289979935,0.042961884289979935,0.0,0.0,0.0,Zero (0),0.042961884289979935,0.0,0.0,0.0,Zero (0)
Edge,#greatskinforlife--karrinrachelle (e126),126,#greatskinforlife,karrinrachelle,#greatskinforlife,0.008608239702880383,0.042961884289979935,0.042961884289979935,0.042961884289979935,0.0,0.0,0.0,Zero (0),0.042961884289979935,0.0,0.0,0.0,Zero (0)
Edge,#hanukkahbuffet--karrinrachelle (e127),127,#hanukkahbuffet,karrinrachelle,#hanukkahbuffet,0.009026547893881798,0.042961884289979935,0.042961884289979935,0.042961884289979935,0.0,0.0,0.0,Zero (0),0.042961884289979935,0.0,0.0,0.0,Zero (0)
Edge,#hanukkahchristmasbuffet--karrinrachelle (e128),128,#hanukkahchristmasbuffet,karrinrachelle,#hanukkahchristmasbuffet,0.008911860175430775,0.042961884289979935,0.042961884289979935,0.042961884289979935,0.0,0.0,0.0,Zero (0),0.042961884289979935,0.0,0.0,0.0,Zero (0)
Edge,#hickoryfarms--karrinrachelle (e129),129,#hickoryfarms,karrinrachelle,#hickoryfarms,0.0091315982863307,0.042961884289979935,0.042961884289979935,0.042961884289979935,0.0,0.0,0.0,Zero (0),0.042961884289979935,0.0,0.0,0.0,Zero (0)
Edge,#hickoryfarmscheese--karrinrachelle (e130),130,#hickoryfarmscheese,karrinrachelle,#hickoryfarmscheese,0.009158694185316563,0.042961884289979935,0.042961884289979935,0.042961884289979935,0.0,0.0,0.0,Zero (0),0.042961884289979935,0.0,0.0,0.0,Zero (0)
Edge,#hickoryfarmsforever--karrinrachelle (e131),131,#hickoryfarmsforever,karrinrachelle,#hickoryfarmsforever,0.009409441612660885,0.042961884289979935,0.042961884289979935,0.042961884289979935,0.0,0.0,0.0,Zero (0),0.042961884289979935,0.0,0.0,0.0,Zero (0)
Edge,#hickoryfarmsistheshit--karrinrachelle (e132),132,#hickoryfarmsistheshit,karrinrachelle,#hickoryfarmsistheshit,0.009086492471396923,0.042961884289979935,0.042961884289979935,0.042961884289979935,0.0,0.0,0.0,Zero (0),0.042961884289979935,0.0,0.0,0.0,Zero (0)
Edge,#hickoryfarmsmustard--karrinrachelle (e133),133,#hickoryfarmsmustard,karrinrachelle,#hickoryfarmsmustard,0.009086032398045063,0.042961884289979935,0.042961884289979935,0.042961884289979935,0.0,0.0,0.0,Zero (0),0.042961884289979935,0.0,0.0,0.0,Zero (0)
Edge,#hickoryfarmssalami--karrinrachelle (e134),134,#hickoryfarmssalami,karrinrachelle,#hickoryfarmssalami,0.008919292129576206,0.042961884289979935,0.042961884289979935,0.042961884289979935,0.0,0.0,0.0,Zero (0),0.042961884289979935,0.0,0.0,0.0,Zero (0)
Edge,#hickoryfarmssausage--karrinrachelle (e135),135,#hickoryfarmssausage,karrinrachelle,#hickoryfarmssausage,0.009131926111876965,0.042961884289979935,0.042961884289979935,0.042961884289979935,0.0,0.0,0.0,Zero (0),0.042961884289979935,0.0,0.0,0.0,Zero (0)
Edge,#hickoryfarmssausageandcheese--karrinrachelle (e136),136,#hickoryfarmssausageandcheese,karrinrachelle,#hickoryfarmssausageandcheese,0.009088939987123013,0.042961884289979935,0.042961884289979935,0.042961884289979935,0.0,0.0,0.0,Zero (0),0.042961884289979935,0.0,0.0,0.0,Zero (0)
Edge,#hickoryfarmssummersausage--karrinrachelle (e137),137,#hickoryfarmssummersausage,karrinrachelle,#hickoryfarmssummersausage,0.00922812893986702,0.042961884289979935,0.042961884289979935,0.042961884289979935,0.0,0.0,0.0,Zero (0),0.042961884289979935,0.0,0.0,0.0,Zero (0)
Edge,#hickoryfarmstradition--karrinrachelle (e138),138,#hickoryfarmstradition,karrinrachelle,#hickoryfarmstradition,0.008751098066568375,0.042961884289979935,0.042961884289979935,0.042961884289979935,0.0,0.0,0.0,Zero (0),0.042961884289979935,0.0,0.0,0.0,Zero (0)
Edge,#icon--karrinrachelle (e139),139,#icon,karrinrachelle,#icon,0.009223377332091331,0.042961884289979935,0.042961884289979935,0.042961884289979935,0.0,0.0,0.0,Zero (0),0.042961884289979935,0.0,0.0,0.0,Zero (0)
Edge,#influencer--karrinrachelle (e140),140,#influencer,karrinrachelle,#influencer,0.009176036342978477,0.042961884289979935,0.042961884289979935,0.042961884289979935,0.0,0.0,0.0,Zero (0),0.042961884289979935,0.0,0.0,0.0,Zero (0)
Edge,#karaoke--karrinrachelle (e141),141,#karaoke,karrinrachelle,#karaoke,0.009341604076325893,0.042961884289979935,0.042961884289979935,0.042961884289979935,0.0,0.0,0.0,Zero (0),0.042961884289979935,0.0,0.0,0.0,Zero (0)
Edge,#karrinrachelle--karrinrachelle (e142),142,#karrinrachelle,karrinrachelle,#karrinrachelle,0.009344512596726418,0.042961884289979935,0.042961884289979935,0.042961884289979935,0.0,0.0,0.0,Zero (0),0.042961884289979935,0.0,0.0,0.0,Zero (0)
Edge,#karrinrachellecelebritylivestreamer--karrinrachelle (e143),143,#karrinrachellecelebritylivestreamer,karrinrachelle,#karrinrachellecelebritylivestreamer,0.009292463771998882,0.042961884289979935,0.042961884289979935,0.042961884289979935,0.0,0.0,0.0,Zero (0),0.042961884289979935,0.0,0.0,0.0,Zero (0)
Edge,#karrinrachellefoodblog--karrinrachelle (e144),144,#karrinrachellefoodblog,karrinrachelle,#karrinrachellefoodblog,0.009063975885510445,0.042961884289979935,0.042961884289979935,0.042961884289979935,0.0,0.0,0.0,Zero (0),0.042961884289979935,0.0,0.0,0.0,Zero (0)
Edge,#karrinrachellefoodcritic--karrinrachelle (e145),145,#karrinrachellefoodcritic,karrinrachelle,#karrinrachellefoodcritic,0.00947746355086565,0.042961884289979935,0.042961884289979935,0.042961884289979935,0.0,0.0,0.0,Zero (0),0.042961884289979935,0.0,0.0,0.0,Zero (0)
Edge,#karrinrachellefoodstagram--karrinrachelle (e146),146,#karrinrachellefoodstagram,karrinrachelle,#karrinrachellefoodstagram,0.009023545309901237,0.042961884289979935,0.042961884289979935,0.042961884289979935,0.0,0.0,0.0,Zero (0),0.042961884289979935,0.0,0.0,0.0,Zero (0)
Edge,#karrinrachelleforlg--karrinrachelle (e147),147,#karrinrachelleforlg,karrinrachelle,#karrinrachelleforlg,0.009206638671457767,0.042961884289979935,0.042961884289979935,0.042961884289979935,0.0,0.0,0.0,Zero (0),0.042961884289979935,0.0,0.0,0.0,Zero (0)
Edge,#karrinrachellelgbrandambassador--karrinrachelle (e148),148,#karrinrachellelgbrandambassador,karrinrachelle,#karrinrachellelgbrandambassador,0.008955894969403744,0.042961884289979935,0.042961884289979935,0.042961884289979935,0.0,0.0,0.0,Zero (0),0.042961884289979935,0.0,0.0,0.0,Zero (0)
Edge,#karrinrachelleproductreviews--karrinrachelle (e149),149,#karrinrachelleproductreviews,karrinrachelle,#karrinrachelleproductreviews,0.008912852965295315,0.042961884289979935,0.042961884289979935,0.042961884289979935,0.0,0.0,0.0,Zero (0),0.042961884289979935,0.0,0.0,0.0,Zero (0)
Edge,#karrinrachellespokesmodel4lg--karrinrachelle (e150),150,#karrinrachellespokesmodel4lg,karrinrachelle,#karrinrachellespokesmodel4lg,0.008835533633828163,0.042961884289979935,0.042961884289979935,0.042961884289979935,0.0,0.0,0.0,Zero (0),0.042961884289979935,0.0,0.0,0.0,Zero (0)
Edge,#karrinrachellevlog--karrinrachelle (e151),151,#karrinrachellevlog,karrinrachelle,#karrinrachellevlog,0.00923881120979786,0.042961884289979935,0.042961884289979935,0.042961884289979935,0.0,0.0,0.0,Zero (0),0.042961884289979935,0.0,0.0,0.0,Zero (0)
Edge,#karrinrachellevlogging--karrinrachelle (e152),152,#karrinrachellevlogging,karrinrachelle,#karrinrachellevlogging,0.00873539038002491,0.042961884289979935,0.042961884289979935,0.042961884289979935,0.0,0.0,0.0,Zero (0),0.042961884289979935,0.0,0.0,0.0,Zero (0)
Edge,#karrinrachelleworks4lg--karrinrachelle (e153),153,#karrinrachelleworks4lg,karrinrachelle,#karrinrachelleworks4lg,0.009411424398422241,0.042961884289979935,0.042961884289979935,0.042961884289979935,0.0,0.0,0.0,Zero (0),0.042961884289979935,0.0,0.0,0.0,Zero (0)
Edge,#kitties--karrinrachelle (e154),154,#kitties,karrinrachelle,#kitties,0.008455379866063595,0.042961884289979935,0.042961884289979935,0.042961884289979935,0.0,0.0,0.0,Zero (0),0.042961884289979935,0.0,0.0,0.0,Zero (0)
Edge,#lawnmowingrobot--karrinrachelle (e155),155,#lawnmowingrobot,karrinrachelle,#lawnmowingrobot,0.00916782021522522,0.042961884289979935,0.042961884289979935,0.042961884289979935,0.0,0.0,0.0,Zero (0),0.042961884289979935,0.0,0.0,0.0,Zero (0)
Edge,#lg--karrinrachelle (e156),156,#lg,karrinrachelle,#lg,0.008483710698783398,0.042961884289979935,0.042961884289979935,0.042961884289979935,0.0,0.0,0.0,Zero (0),0.042961884289979935,0.0,0.0,0.0,Zero (0)
Edge,#lgces--karrinrachelle (e157),157,#lgces,karrinrachelle,#lgces,0.009446368552744389,0.042961884289979935,0.042961884289979935,0.042961884289979935,0.0,0.0,0.0,Zero (0),0.042961884289979935,0.0,0.0,0.0,Zero (0)
Edge,#lgces2017--karrinrachelle (e158),158,#lgces2017,karrinrachelle,#lgces2017,0.009130432270467281,0.042961884289979935,0.042961884289979935,0.042961884289979935,0.0,0.0,0.0,Zero (0),0.042961884289979935,0.0,0.0,0.0,Zero (0)
Edge,#love--karrinrachelle (e159),159,#love,karrinrachelle,#love,0.00891112256795168,0.042961884289979935,0.042961884289979935,0.042961884289979935,0.0,0.0,0.0,Zero (0),0.042961884289979935,0.0,0.0,0.0,Zero (0)
Edge,#loveforever--karrinrachelle (e160),160,#loveforever,karrinrachelle,#loveforever,0.008865977637469769,0.042961884289979935,0.042961884289979935,0.042961884289979935,0.0,0.0,0.0,Zero (0),0.042961884289979935,0.0,0.0,0.0,Zero (0)
Edge,#lovemybaby--karrinrachelle (e161),161,#lovemybaby,karrinrachelle,#lovemybaby,0.009150775149464607,0.042961884289979935,0.042961884289979935,0.042961884289979935,0.0,0.0,0.0,Zero (0),0.042961884289979935,0.0,0.0,0.0,Zero (0)
Edge,#lovemylife--karrinrachelle (e162),162,#lovemylife,karrinrachelle,#lovemylife,0.008801356889307499,0.042961884289979935,0.042961884289979935,0.042961884289979935,0.0,0.0,0.0,Zero (0),0.042961884289979935,0.0,0.0,0.0,Zero (0)
Edge,#loveofmylife--karrinrachelle (e163),163,#loveofmylife,karrinrachelle,#loveofmylife,0.008880911394953728,0.042961884289979935,0.042961884289979935,0.042961884289979935,0.0,0.0,0.0,Zero (0),0.042961884289979935,0.0,0.0,0.0,Zero (0)
Edge,#lovestory--karrinrachelle (e164),164,#lovestory,karrinrachelle,#lovestory,0.00858603697270155,0.042961884289979935,0.042961884289979935,0.042961884289979935,0.0,0.0,0.0,Zero (0),0.042961884289979935,0.0,0.0,0.0,Zero (0)
Edge,#löve--karrinrachelle (e165),165,#löve,karrinrachelle,#löve,0.008662843145430088,0.042961884289979935,0.042961884289979935,0.042961884289979935,0.0,0.0,0.0,Zero (0),0.042961884289979935,0.0,0.0,0.0,Zero (0)
Edge,#markgeminidragonman--karrinrachelle (e166),166,#markgeminidragonman,karrinrachelle,#markgeminidragonman,0.009168976917862892,0.042961884289979935,0.042961884289979935,0.042961884289979935,0.0,0.0,0.0,Zero (0),0.042961884289979935,0.0,0.0,0.0,Zero (0)
Edge,#markgeminidragonmanmodeling--karrinrachelle (e167),167,#markgeminidragonmanmodeling,karrinrachelle,#markgeminidragonmanmodeling,0.00925600714981556,0.042961884289979935,0.042961884289979935,0.042961884289979935,0.0,0.0,0.0,Zero (0),0.042961884289979935,0.0,0.0,0.0,Zero (0)
Edge,#marrin--karrinrachelle (e168),168,#marrin,karrinrachelle,#marrin,0.00883400533348322,0.042961884289979935,0.042961884289979935,0.042961884289979935,0.0,0.0,0.0,Zero (0),0.042961884289979935,0.0,0.0,0.0,Zero (0)
Edge,#model--karrinrachelle (e169),169,#model,karrinrachelle,#model,0.009114825166761875,0.042961884289979935,0.042961884289979935,0.042961884289979935,0.0,0.0,0.0,Zero (0),0.042961884289979935,0.0,0.0,0.0,Zero (0)
Edge,#moviedate--karrinrachelle (e170),170,#moviedate,karrinrachelle,#moviedate,0.008941533043980598,0.042961884289979935,0.042961884289979935,0.042961884289979935,0.0,0.0,0.0,Zero (0),0.042961884289979935,0.0,0.0,0.0,Zero (0)
Edge,#movielovers--karrinrachelle (e171),171,#movielovers,karrinrachelle,#movielovers,0.008508563041687012,0.042961884289979935,0.042961884289979935,0.042961884289979935,0.0,0.0,0.0,Zero (0),0.042961884289979935,0.0,0.0,0.0,Zero (0)
Edge,#moviereviews--karrinrachelle (e172),172,#moviereviews,karrinrachelle,#moviereviews,0.0087291169911623,0.042961884289979935,0.042961884289979935,0.042961884289979935,0.0,0.0,0.0,Zero (0),0.042961884289979935,0.0,0.0,0.0,Zero (0)
Edge,#movietheater--karrinrachelle (e173),173,#movietheater,karrinrachelle,#movietheater,0.008496218360960484,0.042961884289979935,0.042961884289979935,0.042961884289979935,0.0,0.0,0.0,Zero (0),0.042961884289979935,0.0,0.0,0.0,Zero (0)
Edge,#mrluckys--karrinrachelle (e174),174,#mrluckys,karrinrachelle,#mrluckys,0.008799036033451557,0.042961884289979935,0.042961884289979935,0.042961884289979935,0.0,0.0,0.0,Zero (0),0.042961884289979935,0.0,0.0,0.0,Zero (0)
Edge,#muse--karrinrachelle (e175),175,#muse,karrinrachelle,#muse,0.009483329951763153,0.042961884289979935,0.042961884289979935,0.042961884289979935,0.0,0.0,0.0,Zero (0),0.042961884289979935,0.0,0.0,0.0,Zero (0)
Edge,#my--karrinrachelle (e176),176,#my,karrinrachelle,#my,0.00907893106341362,0.042961884289979935,0.042961884289979935,0.042961884289979935,0.0,0.0,0.0,Zero (0),0.042961884289979935,0.0,0.0,0.0,Zero (0)
Edge,#myamazonaddiction--karrinrachelle (e177),177,#myamazonaddiction,karrinrachelle,#myamazonaddiction,0.009305396117269993,0.042961884289979935,0.042961884289979935,0.042961884289979935,0.0,0.0,0.0,Zero (0),0.042961884289979935,0.0,0.0,0.0,Zero (0)
Edge,#myamazonprime--karrinrachelle (e178),178,#myamazonprime,karrinrachelle,#myamazonprime,0.008772016502916813,0.042961884289979935,0.042961884289979935,0.042961884289979935,0.0,0.0,0.0,Zero (0),0.042961884289979935,0.0,0.0,0.0,Zero (0)
Edge,#myamazonprimeaccount--karrinrachelle (e179),179,#myamazonprimeaccount,karrinrachelle,#myamazonprimeaccount,0.008922849781811237,0.042961884289979935,0.042961884289979935,0.042961884289979935,0.0,0.0,0.0,Zero (0),0.042961884289979935,0.0,0.0,0.0,Zero (0)
Edge,#myamazonprimeaddictionisreal--karrinrachelle (e180),180,#myamazonprimeaddictionisreal,karrinrachelle,#myamazonprimeaddictionisreal,0.009258163161575794,0.042961884289979935,0.042961884289979935,0.042961884289979935,0.0,0.0,0.0,Zero (0),0.042961884289979935,0.0,0.0,0.0,Zero (0)
Edge,#myamazonwishlistiscoolerthanyours--karrinrachelle (e181),181,#myamazonwishlistiscoolerthanyours,karrinrachelle,#myamazonwishlistiscoolerthanyours,0.008769246749579906,0.042961884289979935,0.042961884289979935,0.042961884289979935,0.0,0.0,0.0,Zero (0),0.042961884289979935,0.0,0.0,0.0,Zero (0)
Edge,#myamazonwishlistisfull--karrinrachelle (e182),182,#myamazonwishlistisfull,karrinrachelle,#myamazonwishlistisfull,0.008966985158622265,0.042961884289979935,0.042961884289979935,0.042961884289979935,0.0,0.0,0.0,Zero (0),0.042961884289979935,0.0,0.0,0.0,Zero (0)
